area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,31489195,0,5,False,False,40,SG,71,11845,11223,227
17 m²,"1,95 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37872591,0,5,False,False,41,SG,71,11915,0,227
73 m²,"2,35 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Có sổ,N/A,16/10/2023,26/10/2023,Sale,LDP,25089274,492,5,False,False,324,SG,71,11845,1990,227
65 m²,"6,8 tỷ",6 m,5 m,3 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38161789,0,5,False,False,41,SG,71,11953,1998,227
103 m²,"11,7 tỷ",10 m,5 m,4 tầng,N/A,N/A,13 phòng,13 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,33690347,0,5,False,False,41,SG,71,11953,2097,227
96 m²,"2,7 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,36942854,492,5,False,False,324,SG,71,11845,1990,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37604234,0,5,False,False,283,SG,71,11895,1836,227
65 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37790269,0,5,False,False,283,SG,71,133,1433,227
200 m²,"19,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328232,0,5,False,False,163,SG,71,135,2773,227
"71,1 m²","6,8 tỷ",N/A,N/A,2 tầng,Tây - Nam,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,07/10/2023,22/10/2023,Sale,LDP,37842716,0,5,True,True,41,SG,71,136,5014,227
"76,2 m²","6,05 tỷ","4,15 m",N/A,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,07/10/2023,22/10/2023,Sale,LDP,37842017,0,5,False,True,283,SG,71,11953,2842,227
85 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37934455,0,5,False,False,283,SG,71,133,1433,227
126 m²,"8,3 tỷ",4 m,8 m,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,38171823,0,5,False,False,283,SG,71,11845,689,227
152 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38326680,0,5,False,False,41,SG,71,137,1990,227
153 m²,"5,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38326651,0,5,True,False,41,SG,71,137,1994,227
70 m²,Thỏa thuận,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38326594,0,5,False,False,283,SG,71,11895,1836,227
73 m²,"4,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38035994,5815,5,False,False,324,SG,71,11845,11206,227
1.193 m²,64 tỷ,N/A,30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,38326252,0,5,False,False,45,SG,71,138,2092,227
546 m²,26 tỷ,23 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38325859,0,5,False,False,283,SG,71,11915,11207,227
85 m²,"4,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38325626,0,5,False,False,283,SG,71,135,2638,227
67 m²,"4,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38325527,0,5,False,False,41,SG,71,11845,11232,227
52 m²,"3,69 tỷ",5 m,6 m,N/A,Đông,N/A,N/A,N/A,SHR.,N/A,16/10/2023,26/10/2023,Sale,LDP,28324088,0,5,False,False,283,SG,71,11845,11207,227
64 m²,"5,2 tỷ",7 m,10 m,2 tầng,Bắc,Tây - Bắc,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38066908,3118,5,False,False,41,SG,71,138,1994,227
"72,8 m²","9,5 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,5 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38321831,0,5,False,False,163,SG,71,134,689,227
72 m²,"3,15 tỷ",3 m,3 m,2 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38321777,0,5,False,False,41,SG,71,138,11207,227
76 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,35155905,0,5,False,False,283,SG,71,133,2095,227
64 m²,Thỏa thuận,N/A,13 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng.,N/A,15/10/2023,25/10/2023,Sale,LDP,37604020,0,5,False,False,283,SG,71,11895,1836,227
77 m²,"7,1 tỷ","4,3 m",8 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,37793957,0,5,False,False,283,SG,71,11915,1994,227
73 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,25/10/2023,Sale,LDP,36851691,5815,5,False,False,324,SG,71,11845,11206,227
90 m²,"6,79 tỷ",10 m,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,30/10/2023,Sale,LDP,38326110,0,5,False,False,163,SG,71,135,2354,227
172 m²,Thỏa thuận,9 m,16 m,4 tầng,N/A,N/A,5 phòng,7 phòng,Đã có sổ,Nội thất đầy đủ,15/10/2023,25/10/2023,Sale,LDP,37151706,0,5,False,False,163,SG,71,133,2095,227
"73,96 m²","14,5 tỷ","4,3 m",N/A,3 tầng,Tây - Bắc,N/A,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,14/11/2023,Sale,LDP,37917976,0,5,False,False,41,SG,71,134,11219,227
74 m²,"5,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,15/10/2023,25/10/2023,Sale,LDP,38325248,4735,5,False,False,575,SG,71,138,795,227
69 m²,Thỏa thuận,5 m,10 m,1 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,38326209,0,5,False,False,41,SG,71,133,5667,227
68 m²,Thỏa thuận,N/A,7 m,N/A,N/A,N/A,N/A,N/A,Có sổ,N/A,15/10/2023,25/10/2023,Sale,LDP,35401268,0,5,False,False,283,SG,71,134,11232,227
200 m²,15 tỷ,10 m,10 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,37075409,0,5,False,False,41,SG,71,133,1999,227
490 m²,45 tỷ,12 m,12 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Đã có sổ hồng hoàn công đủ.,Full,15/10/2023,25/10/2023,Sale,LDP,30850480,0,5,False,False,325,SG,71,133,1433,227
1.045 m²,70 tỷ,16 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,29065056,0,5,False,False,283,SG,71,133,1433,227
68 m²,"4,5 tỷ","4,4 m",N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,37772212,0,5,False,False,283,SG,71,11895,1836,227
60 m²,"9,8 tỷ",5 m,10 m,5 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,38147978,0,5,False,False,41,SG,71,133,2850,227
220 m²,13 tỷ,10 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38147959,0,5,False,False,283,SG,71,133,4187,227
75 m²,Thỏa thuận,5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,38137064,0,5,False,True,283,SG,71,133,11255,227
68 m²,"3,95 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38326198,0,5,False,False,41,SG,71,135,0,227
36 m²,2 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38219906,0,5,False,False,41,SG,71,137,11217,227
70 m²,Thỏa thuận,N/A,N/A,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,10/10/2023,20/10/2023,Sale,LDP,38283920,0,5,False,True,41,SG,71,137,3780,227
67 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,29385134,3049,5,False,False,324,SG,71,11845,3789,227
100 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37440845,0,5,False,False,283,SG,71,133,0,227
60 m²,"5,8 tỷ",5 m,8 m,4 tầng,N/A,N/A,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36655469,0,5,False,False,41,SG,71,11953,1973,227
68 m²,"8,5 tỷ",N/A,N/A,2 tầng,Bắc,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,23/10/2023,30/10/2023,Sale,LDP,38140899,0,3,False,False,163,SG,71,134,11215,227
85 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328348,0,5,False,False,283,SG,71,133,11255,227
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37974660,2034,5,False,False,40,SG,71,134,7634,227
64 m²,"3,8 tỷ",N/A,N/A,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38327913,0,5,False,False,41,SG,71,136,5015,227
151 m²,"10,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37297851,0,5,False,False,283,SG,71,11915,11205,227
572 m²,36 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38115391,0,5,False,False,283,SG,71,133,4135,227
43 m²,"3,68 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328150,0,5,False,False,41,SG,71,138,3780,227
155 m²,"14,5 tỷ","7,25 m",20 m,3 tầng,Đông - Nam,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38161353,0,5,False,False,41,SG,71,133,1433,227
60 m²,9 tỷ,N/A,N/A,4 tầng,Đông - Nam,N/A,5 phòng,5 phòng,Sổ hồng riêng,Đầy đủ,23/10/2023,02/11/2023,Sale,LDP,38149241,0,5,False,False,41,SG,71,134,7634,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38005247,0,5,False,False,283,SG,71,133,11255,227
80 m²,Thỏa thuận,N/A,9 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328270,0,5,False,False,40,SG,71,11895,1836,227
68 m²,"5,1 tỷ",5 m,5 m,3 tầng,N/A,N/A,3 phòng,4 phòng,N/A,Nội thây đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38328220,0,5,False,False,41,SG,71,134,3780,227
58 m²,"4,5 tỷ",5 m,3 m,1 tầng,N/A,N/A,2 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,31/10/2023,Sale,LDP,38327993,0,5,False,False,41,SG,71,133,11297,227
82 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,15/10/2023,25/10/2023,Sale,LDP,36480584,0,5,False,False,283,SG,71,11895,11192,227
65 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38177789,2285,5,False,False,324,SG,71,11845,689,227
90 m²,"5,35 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328064,0,5,False,False,41,SG,71,11895,6760,227
70 m²,"4,5 tỷ",5 m,5 m,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38245591,0,5,False,False,41,SG,71,12438,0,227
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38011601,2034,5,False,False,40,SG,71,134,7634,227
86 m²,"4,8 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,3 phòng,N/A,Sổ hồng.,N/A,15/10/2023,25/10/2023,Sale,LDP,37199774,2582,5,False,False,324,SG,71,133,4991,227
48 m²,"2,6 tỷ",6 m,6 m,1 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38058105,0,5,False,False,41,SG,71,11895,1836,227
80 m²,"4,7 tỷ","4,2 m",8 m,1 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38030988,0,5,False,False,163,SG,71,137,11219,227
36 m²,"2,4 tỷ",3 m,"2,5 m",2 tầng,Tây - Nam,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,37706385,0,5,False,False,41,SG,71,137,11240,227
20 m²,"2,35 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,34716326,0,5,False,False,163,SG,71,137,11207,227
103 m²,"7,5 tỷ",4 m,10 m,3 tầng,N/A,N/A,3 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,30/10/2023,Sale,LDP,38327039,0,5,False,False,41,SG,71,133,5667,227
132 m²,"6,7 tỷ",6 m,6 m,2 tầng,Đông - Nam,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,37706363,0,5,False,False,41,SG,71,137,11240,227
96 m²,Thỏa thuận,"4,5 m",8 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Đã có sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,27920017,0,5,False,False,163,SG,71,11845,11207,227
145 m²,Thỏa thuận,8 m,5 m,1 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,25/10/2023,Sale,LDP,38326895,0,5,False,False,41,SG,71,134,7634,227
"74,7 m²","6,2 tỷ","4,1 m",8 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,20/10/2023,30/10/2023,Sale,LDP,38280367,0,5,False,False,283,SG,71,135,4211,227
"55,3 m²","4,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38326748,0,5,False,False,41,SG,71,11845,11209,227
"88,4 m²","6,5 tỷ",12 m,4 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325805,0,5,False,False,283,SG,71,134,7634,227
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,38281929,0,5,False,True,283,SG,71,134,11215,227
65 m²,Thỏa thuận,8 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38326604,0,5,False,False,283,SG,71,11895,11192,227
5.300 m²,115 tỷ,66 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38321592,0,5,False,False,325,SG,71,134,7634,227
65 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38308869,0,5,False,True,283,SG,71,12433,0,227
"71,5 m²","16,5 tỷ",4 m,24 m,4 tầng,N/A,N/A,5 phòng,6 phòng,Sổ hồng riêng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38320838,0,5,False,False,163,SG,71,135,2638,227
"63,6 m²","3,5 tỷ","4,1 m",5 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38319984,0,5,True,False,283,SG,71,12440,7305,227
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,38277771,0,5,False,True,283,SG,71,11895,0,227
105 m²,6 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38319493,0,5,False,False,41,SG,71,136,5013,227
"203,8 m²","13,9 tỷ",28 m,8 m,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,31/10/2023,Sale,LDP,38320129,0,5,False,False,41,SG,71,11953,9366,227
132 m²,"10,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37347491,0,5,False,False,283,SG,71,11845,11223,227
45 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38246324,0,5,False,False,283,SG,71,11845,0,227
27 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328026,0,5,False,False,41,SG,71,11916,5011,227
475 m²,18 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Không nội thất,16/10/2023,26/10/2023,Sale,LDP,38327536,0,5,False,False,283,SG,71,134,11277,227
40 m²,"2,05 tỷ",4 m,N/A,2 tầng,N/A,N/A,2 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,22/10/2023,01/11/2023,Sale,LDP,38099819,0,5,False,False,41,SG,71,137,0,227
29 m²,"1,9 tỷ","6,5 m",4 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,23/10/2023,02/11/2023,Sale,LDP,38026092,0,5,False,False,41,SG,71,137,11209,227
145 m²,6 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38327278,0,5,False,False,41,SG,71,134,7634,227
70 m²,"4,2 tỷ",N/A,N/A,1 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38327367,0,5,False,False,163,SG,71,134,11192,227
572 m²,40 tỷ,N/A,16 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38228088,0,5,False,False,283,SG,71,133,6198,227
293 m²,20 tỷ,N/A,N/A,N/A,N/A,N/A,3 phòng,4 phòng,Sổ hồng chính chủ,N/A,15/10/2023,25/10/2023,Sale,LDP,38228067,0,5,False,False,41,SG,71,133,7634,227
64 m²,"7,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ Hồng riêng có sẵn.,N/A,14/10/2023,24/10/2023,Sale,LDP,37995656,0,5,False,False,41,SG,71,133,2840,227
"83,7 m²","4,2 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,15/10/2023,25/10/2023,Sale,LDP,38327479,5421,5,False,False,324,SG,71,134,11192,227
64 m²,Thỏa thuận,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,15/10/2023,25/10/2023,Sale,LDP,22064431,0,5,False,False,283,SG,71,11895,1836,227
70 m²,"7,5 tỷ",N/A,N/A,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,15/10/2023,25/10/2023,Sale,LDP,38327412,0,5,False,False,41,SG,71,11953,1990,227
80 m²,Thỏa thuận,N/A,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,35737307,0,5,False,False,283,SG,71,134,7634,227
"63,1 m²","4,2 tỷ",4 m,"4,6 m",N/A,Đông - Nam,Đông - Nam,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,09/10/2023,24/10/2023,Sale,LDP,38038839,0,5,False,False,41,SG,71,133,2895,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,31821574,0,5,False,False,283,SG,71,11895,1836,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,33064610,0,5,False,False,40,SG,71,11895,1836,227
65 m²,"5,7 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,4 phòng,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,36895366,0,5,False,False,41,SG,71,134,11211,227
134 m²,"11,9 tỷ","5,15 m",N/A,N/A,N/A,N/A,6 phòng,N/A,N/A,N/A,15/10/2023,30/10/2023,Sale,LDP,37308916,0,5,False,False,163,SG,71,135,18005,227
1.600 m²,120 tỷ,N/A,N/A,N/A,N/A,N/A,5 phòng,5 phòng,N/A,N/A,15/10/2023,30/10/2023,Sale,LDP,38022561,0,5,False,False,41,SG,71,11953,2350,227
450 m²,22 tỷ,N/A,N/A,N/A,N/A,N/A,6 phòng,3 phòng,N/A,N/A,15/10/2023,30/10/2023,Sale,LDP,37668210,0,5,False,False,163,SG,71,11895,5119,227
325 m²,30 tỷ,10 m,N/A,6 tầng,Tây - Nam,N/A,50 phòng,50 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,37959914,0,5,False,False,163,SG,71,136,5014,227
81 m²,Thỏa thuận,5 m,13 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38233010,0,5,False,False,283,SG,71,138,5667,227
68 m²,"5,2 tỷ","4,2 m",5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38250910,0,5,False,False,283,SG,71,133,11262,227
82 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,37762996,0,5,False,False,283,SG,71,133,11513,227
100 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38123917,0,5,False,True,283,SG,71,11895,1836,227
90 m²,"3,55 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,15/10/2023,25/10/2023,Sale,LDP,35764433,132,5,False,False,324,SG,71,133,2850,227
85 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,09/10/2023,19/10/2023,Sale,LDP,38172530,0,5,False,True,283,SG,71,11895,11192,227
100 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,37882203,0,5,False,False,283,SG,71,11845,4996,227
80 m²,"4,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325838,0,5,False,False,41,SG,71,135,2638,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38312812,0,5,False,False,283,SG,71,133,0,227
140 m²,31 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38325945,0,5,False,False,283,SG,71,12442,0,227
72 m²,"3,6 tỷ",N/A,N/A,N/A,Đông,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,37887741,2582,5,False,False,324,SG,71,133,4991,227
190 m²,45 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,30/10/2023,Sale,LDP,28574337,0,5,False,False,163,SG,71,11953,5011,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325128,0,5,False,False,283,SG,71,137,11207,227
264 m²,Thỏa thuận,12 m,22 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Đã có sổ hồng riêng,Hoàn thiện mặt ngoài thô bên trong,07/10/2023,22/10/2023,Sale,LDP,30410816,2822,5,False,True,325,SG,71,139,795,227
